0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,24095546.63590338,87580135.33853345,503700000.0,0.0,0.019913295749462705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,8,0,0,0,0,0,0,0,0,589395659.4683353,112785363.08942556,0.0,0.0,0.4202515748024302
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,7,0,0,10,0,0,3,0,0,3,0,0,0.0,156335404.3795185,230600000.0,0.0,0.0
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,563651828.2618871,24198032.45136138,419100000.0,0.0,0.522096308868871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0,681466150.3318027,109721886.9271887,0.0,0.0,0.5499839159534194
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1631366810.769216,22167818.198803753,419100000.0,0.0,1.9082171945954638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,10,4,0,3,0,0,3,0,0,23917972.81061377,235574189.41433874,0.0,0.0,0.03127693084409326
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,6,0,0,9,0,0,3,0,0,3,0,0,0.0,145459088.54967007,261300000.0,0.0,0.0
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,306209577.99509203,59098280.63646837,297900000.0,0.0,0.2148889230934039
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,10,3,0,3,0,1,2,0,0,12572823.111668872,229435673.63008612,30700000.0,0.0,0.013606947050150078
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,186638447.90753004,114295180.64692244,61400000.0,0.0,0.13408559010394777
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,8,0,0,2,0,0,0,0,0,35361338.19055521,125154718.77734324,176700000.0,758.5947281100384,0.00971001639569598
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,9,0,0,2,0,0,2,0,0,18851511.330865048,177220970.14286977,61400000.0,0.0,0.018528428440335778
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,2,0,0,0,0,0,36293508.742244326,104905674.1893145,199900000.0,0.0,0.02838361152184024
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,852945617.7654154,24198032.45136138,382500000.0,0.0,0.9246684580077116
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,7,0,0,3,0,0,0,0,0,43116783.989160284,123212570.09219263,176700000.0,900.2066413737957,0.013642700154596139
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,0,0,0,0,0,0,72184569.78041714,139865099.62416902,0.0,0.0,0.05606079875663289
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1239785944.9086447,24198032.45136138,261300000.0,0.0,1.4256367453747012
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,2,0,0,0,0,0,71750652.16151899,92459817.6831813,176700000.0,0.0,0.04597333668322762
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,7,0,0,10,3,0,3,0,0,3,0,0,6239553.771027807,232488161.16672608,30700000.0,98.73515694247197,0.0030826700142015232
1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2124152990.118267,22167818.198803753,382500000.0,0.0,2.574965698166383
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3324844934.8267517,0.0,84600000.0,0.0,3.8025282364104926
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,108573883.75138092,97573593.96979272,84600000.0,0.0,0.07506186767403834
1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,5,0,0,8,0,0,3,0,0,0,0,0,2915743.762218667,105148548.52790676,594200000.0,102.85405383980714,0.00034417381726566907
1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,301646391.7897419,26403379.542306438,503700000.0,0.0,0.21019758029594005
1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,2,0,0,0,5,0,0,8,0,0,3,0,0,0,0,0,0.0,105148548.52790676,881000000.0,0.0,0.0
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,9,0,0,2,0,0,2,0,0,18851511.330865048,134929464.48849344,230600000.0,379.693893068413,0.00667023423852088
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468503507.509584,0.0,382500000.0,0.0,3.0220058277766153
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,9,0,0,2,0,0,2,0,0,8174194.275746169,134929464.48849344,261300000.0,180.00481919211362,0.0020866081111829684
0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,6,0,0,9,0,0,2,0,0,3,0,0,970171.7474058005,144337761.0725838,517400000.0,38.77023973498818,7.029158486510645e-05
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,261590600.35757548,114295180.64692244,30700000.0,0.0,0.18601629809826334
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,1,0,0,0,0,0,80781114.54713252,88385061.6110889,176700000.0,0.0,0.05747085362614815
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0,0,7,0,0,10,0,0,0,0,0,0,0,0,18257146.430309474,159821976.29490677,151900000.0,428.3317926533447,0.005000219484242519
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,6,0,0,10,0,0,0,0,0,0,0,0,12668465.636463502,152551629.464063,182600000.0,0.0,0.005575204959981385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337235791.0619726,37255203.23710208,0.0,0.0,3.8120032530616177
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,0,0,0,0,0,0,54261787.25743339,139865099.62416902,30700000.0,0.0,0.036088221415605394
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,6,0,0,10,0,0,3,0,0,2,0,0,11622561.37976738,146291761.47395,230600000.0,453.85450442432324,0.0013423241538764305
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,3,0,0,5,0,0,9,0,0,2,0,0,1,0,0,3855803.576788633,174679954.26138824,213300000.0,84.92075879925197,0.0009847956600432734
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,28647339.962610334,82064261.30142266,624900000.0,0.0,0.021612082363969477
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,6,0,0,10,0,0,2,0,0,1,0,0,960771.504323298,184920923.76975852,182600000.0,0.0,0.00046185411111893354
0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354380729.2470584,0.0,758100000.0,0.0,2.9427026715330857
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,84312700.38156351,93967624.97078806,146000000.0,0.0,0.04992570424355787
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,10,0,0,2,0,0,2,0,0,19261123.163603593,194732286.4820838,30700000.0,344.29186511251487,0.009586267682536554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,6,0,0,10,3,0,1,0,0,2,0,0,42043460.425127134,220311910.87421575,0.0,1345.885462725153,0.006480045955720305
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,10,0,0,3,0,0,3,0,0,0.0,198626910.03389478,61400000.0,0.0,0.0
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,43181213.660579704,82064261.30142266,382500000.0,0.0,0.030051919228463717
1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,8790221.357353084,90643611.50077033,881000000.0,188.06655123293132,0.002435328118903961
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,6,0,0,10,0,0,1,0,0,1,0,0,12281139.6356516,174313039.29968864,146000000.0,607.6379727751423,0.0008056673575537983
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,8,0,0,1,0,0,0,0,0,53331622.31868704,124143438.86748771,146000000.0,1143.8910967418376,0.014653661020793183
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,5,0,0,10,0,0,0,0,0,0,0,0,32242295.015153,145916628.9546974,61400000.0,0.0,0.01887103127656787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,7,0,0,10,3,0,2,1,0,2,0,0,29454157.231597602,235353692.7003088,0.0,884.7626900939458,0.005350215425577909
0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1594977496.7982526,22167818.198803753,503700000.0,0.0,1.8892161256780584
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,54261787.25743339,97573593.96979272,199900000.0,0.0,0.036088221415605394
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,61085062.50434935,124355766.95579895,92100000.0,0.0,0.04560099921208776
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,6,0,0,9,0,0,2,0,0,3,0,0,3009715.1083176318,186629266.7269601,92100000.0,0.0,0.0014573081383699301
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,2,0,0,0,0,0,72682822.7132081,104905674.1893145,115300000.0,0.0,0.047384680439245694
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,169063122.65757176,80103453.57205722,146000000.0,0.0,0.11732782565925315
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,9,0,0,1,0,0,1,0,0,15427701.654819276,131377168.69715641,261300000.0,362.7389943142141,0.0032901636624728605
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,32242295.015153,103625123.3003211,230600000.0,0.0,0.01887103127656787
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,136671143.83240053,71616812.80210674,261300000.0,0.0,0.13502857169546775
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,7,0,0,0,0,0,0,0,0,137858277.7013455,119331483.06419665,61400000.0,0.0,0.10560950453541688
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,5,0,0,8,0,0,0,0,0,0,0,0,8951103.604151715,129390041.92546064,419100000.0,0.0,0.004919014549197727
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,61612570.90353061,77039977.40982035,503700000.0,0.0,0.0456637918935078
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,66371685.45517331,74217213.3902094,503700000.0,0.0,0.052098379707079985
0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,527262514.29092336,24198032.45136138,503700000.0,0.0,0.5030952399514655
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,1,0,0,0,0,0,36636354.77756366,91448537.77332577,261300000.0,0.0,0.02754566315624225
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,114648645.27615546,77039977.40982035,176700000.0,0.0,0.07673195632845511
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,1,0,0,0,0,0,73957839.30021654,103894394.27945897,115300000.0,0.0,0.04795807582966578
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,249199744.1223548,77039977.40982035,115300000.0,0.0,0.1765412814471379
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,15563497.70892884,100019154.30131644,382500000.0,0.0,0.007848894348982654
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,34988469.96987958,82064261.30142266,503700000.0,0.0,0.026407730263414954
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,7,0,0,10,3,0,2,0,0,3,0,0,8874505.253060842,231366833.68963984,30700000.0,162.94221807727195,0.0035451765140543006
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2128716176.3236175,22167818.198803753,261300000.0,0.0,2.5796570409638466
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,2,0,0,0,0,0,79506097.96012408,89396341.52094443,176700000.0,0.0,0.05689745823572806
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,1,0,0,0,0,0,73025668.74852744,91448537.77332577,176700000.0,0.0,0.046546732073647706
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,306209577.99509203,26403379.542306438,382500000.0,0.0,0.2148889230934039
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,55301585.266866,106654154.81068204,146000000.0,0.0,0.027551317354683087
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,173060457.8033643,71616812.80210674,176700000.0,0.0,0.15402964061287322
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,3,0,0,7,0,0,1,0,0,0,0,0,44391800.57616874,130676567.2654652,92100000.0,933.0512624811668,0.01384912249514737
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,37726678.04726326,100019154.30131644,230600000.0,0.0,0.026884867116495157
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,324427133.43422484,59098280.63646837,176700000.0,0.0,0.23730653805754928
1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,18154976.337957658,106654154.81068204,351800000.0,0.0,0.013620107095088381
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,1,0,0,5,0,0,8,0,0,3,0,0,0,0,0,0.0,137843449.62206867,624900000.0,0.0,0.0
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,80824157.16293608,74217213.3902094,382500000.0,0.0,0.06294464711521808
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,1,0,0,0,0,0,53331622.31868704,133740043.42770207,61400000.0,0.0,0.04070461394664773
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,1,0,0,0,0,0,44391800.57616874,88385061.6110889,261300000.0,0.0,0.038469784708742696
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,7,0,0,0,0,0,0,0,0,78259331.3051917,119331483.06419665,92100000.0,0.0,0.057730887411049654
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,53329616.705744274,85127737.46365952,261300000.0,0.0,0.03467687765958732
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,991240645.9083393,22167818.198803753,624900000.0,0.0,1.1730572412050373
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,6,0,0,10,0,0,3,0,0,3,0,0,2960377.7055800376,191356563.203051,61400000.0,62.628370341818936,0.0008503450930333204
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,148662095.57049596,67043519.082373,382500000.0,0.0,0.10743278737541047
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,9,0,0,0,0,0,0,0,0,47923386.41059976,126662526.06494999,146000000.0,0.0,0.030924635326152417
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,108009223.08538267,71616812.80210674,382500000.0,0.0,0.0992245280608714
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,6,0,0,0,0,0,0,0,0,88411097.42709053,116508719.0445857,92100000.0,0.0,0.07161356541144767
0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,14912616.38465365,100019154.30131644,473000000.0,348.7197294849501,0.003455084306253761
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,4,0,0,8,0,0,0,0,0,0,0,0,39800332.647217065,123338512.59493226,176700000.0,942.5479592384031,0.008826194781810657
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,6,0,0,9,0,0,0,0,0,0,0,0,12668465.636463502,148945660.46505833,213300000.0,0.0,0.005575204959981385
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,5,0,0,10,0,0,2,0,0,1,0,0,21725522.916433495,178285923.2603929,30700000.0,460.9682968088688,0.0061828792992136535
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,40351877.54656273,103625123.3003211,199900000.0,0.0,0.025352268916907096
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,39800332.647217065,90643611.50077033,261300000.0,0.0,0.02451720772725182
1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,6,0,0,9,0,0,3,0,0,0,0,0,0.0,115107562.5072901,842700000.0,0.0,0.0
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,265391916.81282765,24198032.45136138,540300000.0,5183.104149009823,0.07290410077726062
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,220537352.18037176,64648501.49407049,297900000.0,0.0,0.17250214890587215
1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,6,0,0,10,0,0,1,0,0,0,0,0,11180873.44699547,116580924.11935295,442300000.0,376.0024398161073,0.0017695070651508214
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,8,0,0,0,0,0,0,0,0,53329616.705744274,117822638.55782147,176700000.0,0.0,0.03467687765958732
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,2,0,0,0,0,0,35361338.19055521,92459817.6831813,261300000.0,0.0,0.026972267765822164
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,1,0,0,0,0,0,37568525.32925278,146185899.93383527,30700000.0,0.0,0.028957006912260327
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,1,0,0,0,0,0,44391800.57616874,121079962.70525083,176700000.0,0.0,0.038469784708742696
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,1,0,0,0,0,0,36636354.77756366,133740043.42770207,92100000.0,0.0,0.02754566315624225
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,6,0,0,9,0,0,3,0,0,3,0,0,0.0,187750594.20404634,92100000.0,0.0,0.0
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,8,0,0,3,0,0,0,0,0,53331622.31868704,126276046.25442952,146000000.0,0.0,0.04070461394664773
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,25220142.145838648,100019154.30131644,261300000.0,0.0,0.013315046160334514
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,10,1,0,1,0,0,2,0,0,15534149.0594122,222126591.92499977,30700000.0,330.4385509316775,0.004643335281781661
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,10,0,0,2,0,0,3,0,0,5956820.114704568,190235235.72596475,61400000.0,0.0,0.0038098380464313903
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,9,0,0,0,0,0,0,0,0,37726678.04726326,142310659.95569274,61400000.0,0.0,0.026884867116495157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,0,138220470.84271154,134349225.58705822,0.0,0.0,0.10515016308549481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,1,0,0,0,0,0,60310816.65443602,146185899.93383527,0.0,0.0,0.051082478627738834
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,192086799.7325664,61493298.22477088,540300000.0,0.0,0.1355857668498745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,10,3,0,2,0,0,2,0,0,34537145.007481486,221323190.7840713,0.0,0.0,0.03970096118827656
