A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2
95,173.26855645606764,1.0,0.8486235573330415,39.41187312687509,1.0,0.8305625486065875,270.4168166386071,10.0,0.7135391314602461,78.40304051904113,1.5,0.6725017627649926,219.4738782765471,10.0,0.3046032358647531,1.5,4.5,4.5
32,328.1774497215398,1.0,0.5490109313567406,217.50817805143345,10.0,0.713645735364628,218.96592720611355,10.0,0.4725450884797787,85.75650541075778,1.5,0.8464916876859608,186.3507410300858,1.0,0.4362338396231895,2.5,3.5,3.5
33,189.6771391057325,1.5,0.1176416677392111,322.89092497237044,10.0,0.3153919945964643,50.23037458109281,10.0,0.9350032019838712,301.4985704539259,1.0,0.562678172543837,121.64553267550248,1.0,0.3431234482714246,3.5,1.5,1.5
30,168.0163577955521,1.0,0.1897380448649508,71.151721593487,10.0,0.4914546218103066,332.5917236668674,1.0,0.8034625337604324,78.9341269711222,1.0,0.8776832044698525,89.55653589366509,1.0,0.3532615336116159,4.5,2.5,1.5
36,212.29117313853183,10.0,0.9988731155694512,312.5862203164981,1.5,0.5040019718708199,325.6594717547335,1.5,0.0467687963857942,179.74432832863027,1.0,0.6171816629906351,72.40849705384386,10.0,0.1785852707835329,3.5,3.5,4.5
24,278.5940164753931,10.0,0.8390536784586499,245.09729023739945,10.0,0.5384637121418322,319.8331912987076,10.0,0.0426307712973824,130.27856712492255,1.5,0.5270829492789345,226.9839560131243,1.0,0.1375881532583395,4.5,2.5,4.5
77,84.32910115335639,10.0,0.3398113902278282,139.07534550391094,1.5,0.074415574761376,242.61849778236976,1.0,0.1250658765210276,159.99786759382056,1.5,0.919296656040048,122.75452999419664,10.0,0.3832751251018265,1.5,1.5,1.5
73,41.47287009395778,1.5,0.2507484542291223,322.9961583322968,1.5,0.0498781061874374,252.62234389048808,10.0,0.018045313955021,40.86330620566044,1.5,0.8216118057189424,311.91130397868915,1.0,0.0369375984367124,1.5,1.5,4.5
58,150.65611267864082,1.5,0.1506430439342506,197.36519662085672,10.0,0.0216965102965955,345.95290337775003,1.0,0.0419846088799999,227.78910539550824,1.0,0.1040169902135586,109.85434765481465,1.5,0.8896020922688048,1.5,2.5,2.5
124,38.55108293557308,1.0,0.3251617272422235,34.472677495667035,10.0,0.2786346169367482,161.9849055407248,10.0,0.0305363969690847,256.4406067473709,10.0,0.954090280536877,339.6211924511982,1.5,0.708543892854832,2.5,1.5,1.5
